population_key\tbot_guid\tskill_id\tskill_value\tskill_maximum
random_account_stock	21532	38	5	5
random_account_stock	21532	95	1	5
random_account_stock	21532	98	300	300
random_account_stock	21532	101	5	5
random_account_stock	21532	111	300	300
random_account_stock	21532	162	1	5
random_account_stock	21532	173	1	5
random_account_stock	21532	176	1	5
random_account_stock	21532	183	5	5
random_account_stock	21532	253	5	5
random_account_stock	21532	414	1	1
random_account_stock	21532	415	1	1
random_account_stock	21533	54	1	5
random_account_stock	21533	95	1	5
random_account_stock	21533	98	300	300
random_account_stock	21533	160	1	5
random_account_stock	21533	162	1	5
random_account_stock	21533	183	5	5
random_account_stock	21533	413	1	1
random_account_stock	21533	414	1	1
random_account_stock	21533	415	1	1
random_account_stock	21533	433	1	1
random_account_stock	21533	594	5	5
random_account_stock	21533	754	5	5
random_account_stock	21534	26	5	5
random_account_stock	21534	43	1	5
random_account_stock	21534	54	1	5
random_account_stock	21534	95	1	5
random_account_stock	21534	98	300	300
random_account_stock	21534	162	1	5
random_account_stock	21534	173	1	5
random_account_stock	21534	183	5	5
random_account_stock	21534	313	300	300
random_account_stock	21534	413	1	1
random_account_stock	21534	414	1	1
random_account_stock	21534	415	1	1
random_account_stock	21534	433	1	1
random_account_stock	21534	753	5	5
random_account_stock	21535	45	1	5
random_account_stock	21535	51	5	5
random_account_stock	21535	95	1	5
random_account_stock	21535	98	300	300
random_account_stock	21535	137	300	300
random_account_stock	21535	162	1	5
random_account_stock	21535	163	5	5
random_account_stock	21535	173	1	5
random_account_stock	21535	183	5	5
random_account_stock	21535	414	1	1
random_account_stock	21535	415	1	1
random_account_stock	21536	54	1	5
random_account_stock	21536	95	1	5
random_account_stock	21536	98	300	300
random_account_stock	21536	160	1	5
random_account_stock	21536	162	1	5
random_account_stock	21536	183	5	5
random_account_stock	21536	413	1	1
random_account_stock	21536	414	1	1
random_account_stock	21536	415	1	1
random_account_stock	21536	433	1	1
random_account_stock	21536	594	5	5
random_account_stock	21536	754	5	5
random_account_stock	21537	54	1	5
random_account_stock	21537	95	1	5
random_account_stock	21537	109	300	300
random_account_stock	21537	115	300	300
random_account_stock	21537	124	5	5
random_account_stock	21537	136	1	5
random_account_stock	21537	160	1	5
random_account_stock	21537	162	1	5
random_account_stock	21537	172	1	5
random_account_stock	21537	183	5	5
random_account_stock	21537	374	5	5
random_account_stock	21537	375	5	5
random_account_stock	21537	414	1	1
random_account_stock	21537	415	1	1
random_account_stock	21537	433	1	1
random_account_stock	21538	44	1	5
random_account_stock	21538	46	1	5
random_account_stock	21538	51	5	5
random_account_stock	21538	95	1	5
random_account_stock	21538	98	300	300
random_account_stock	21538	101	5	5
random_account_stock	21538	111	300	300
random_account_stock	21538	162	1	5
random_account_stock	21538	163	5	5
random_account_stock	21538	183	5	5
random_account_stock	21538	414	1	1
random_account_stock	21538	415	1	1
random_account_stock	21539	45	1	5
random_account_stock	21539	51	5	5
random_account_stock	21539	95	1	5
random_account_stock	21539	98	300	300
random_account_stock	21539	137	300	300
random_account_stock	21539	162	1	5
random_account_stock	21539	163	5	5
random_account_stock	21539	173	1	5
random_account_stock	21539	183	5	5
random_account_stock	21539	414	1	1
random_account_stock	21539	415	1	1
random_account_stock	21540	54	1	5
random_account_stock	21540	95	1	5
random_account_stock	21540	109	300	300
random_account_stock	21540	136	1	5
random_account_stock	21540	160	1	5
random_account_stock	21540	162	1	5
random_account_stock	21540	172	1	5
random_account_stock	21540	183	5	5
random_account_stock	21540	315	300	300
random_account_stock	21540	374	5	5
random_account_stock	21540	375	5	5
random_account_stock	21540	414	1	1
random_account_stock	21540	415	1	1
random_account_stock	21540	433	1	1
random_account_stock	21540	733	5	5
random_account_stock	21541	43	1	5
random_account_stock	21541	54	1	5
random_account_stock	21541	55	1	5
random_account_stock	21541	95	1	5
random_account_stock	21541	98	300	300
random_account_stock	21541	137	300	300
random_account_stock	21541	160	1	5
random_account_stock	21541	162	1	5
random_account_stock	21541	183	5	5
random_account_stock	21541	413	1	1
random_account_stock	21541	414	1	1
random_account_stock	21541	415	1	1
random_account_stock	21541	433	1	1
random_account_stock	21541	594	5	5
random_account_stock	21542	38	5	5
random_account_stock	21542	95	1	5
random_account_stock	21542	109	300	300
random_account_stock	21542	162	1	5
random_account_stock	21542	173	1	5
random_account_stock	21542	176	1	5
random_account_stock	21542	183	5	5
random_account_stock	21542	253	5	5
random_account_stock	21542	414	1	1
random_account_stock	21542	415	1	1
random_account_stock	21543	46	1	5
random_account_stock	21543	51	5	5
random_account_stock	21543	95	1	5
random_account_stock	21543	109	300	300
random_account_stock	21543	162	1	5
random_account_stock	21543	163	5	5
random_account_stock	21543	173	1	5
random_account_stock	21543	183	5	5
random_account_stock	21543	414	1	1
random_account_stock	21543	415	1	1
random_account_stock	21544	45	1	5
random_account_stock	21544	51	5	5
random_account_stock	21544	95	1	5
random_account_stock	21544	98	300	300
random_account_stock	21544	162	1	5
random_account_stock	21544	163	5	5
random_account_stock	21544	173	1	5
random_account_stock	21544	183	5	5
random_account_stock	21544	414	1	1
random_account_stock	21544	415	1	1
random_account_stock	21544	754	5	5
random_account_stock	21545	43	1	5
random_account_stock	21545	54	1	5
random_account_stock	21545	55	1	5
random_account_stock	21545	95	1	5
random_account_stock	21545	98	300	300
random_account_stock	21545	137	300	300
random_account_stock	21545	160	1	5
random_account_stock	21545	162	1	5
random_account_stock	21545	183	5	5
random_account_stock	21545	413	1	1
random_account_stock	21545	414	1	1
random_account_stock	21545	415	1	1
random_account_stock	21545	433	1	1
random_account_stock	21545	594	5	5
random_account_stock	21546	54	1	5
random_account_stock	21546	95	1	5
random_account_stock	21546	109	300	300
random_account_stock	21546	115	300	300
random_account_stock	21546	124	5	5
random_account_stock	21546	136	1	5
random_account_stock	21546	160	1	5
random_account_stock	21546	162	1	5
random_account_stock	21546	172	1	5
random_account_stock	21546	183	5	5
random_account_stock	21546	374	5	5
random_account_stock	21546	375	5	5
random_account_stock	21546	414	1	1
random_account_stock	21546	415	1	1
random_account_stock	21546	433	1	1
random_account_stock	21547	54	1	5
random_account_stock	21547	95	1	5
random_account_stock	21547	109	300	300
random_account_stock	21547	125	5	5
random_account_stock	21547	136	1	5
random_account_stock	21547	160	1	5
random_account_stock	21547	162	1	5
random_account_stock	21547	172	1	5
random_account_stock	21547	183	5	5
random_account_stock	21547	374	5	5
random_account_stock	21547	375	5	5
random_account_stock	21547	414	1	1
random_account_stock	21547	415	1	1
random_account_stock	21547	433	1	1
random_account_stock	21548	45	1	5
random_account_stock	21548	51	5	5
random_account_stock	21548	95	1	5
random_account_stock	21548	98	300	300
random_account_stock	21548	137	300	300
random_account_stock	21548	162	1	5
random_account_stock	21548	163	5	5
random_account_stock	21548	173	1	5
random_account_stock	21548	183	5	5
random_account_stock	21548	414	1	1
random_account_stock	21548	415	1	1
random_account_stock	21549	45	1	5
random_account_stock	21549	51	5	5
random_account_stock	21549	95	1	5
random_account_stock	21549	98	300	300
random_account_stock	21549	113	300	300
random_account_stock	21549	126	5	5
random_account_stock	21549	162	1	5
random_account_stock	21549	163	5	5
random_account_stock	21549	173	1	5
random_account_stock	21549	183	5	5
random_account_stock	21549	414	1	1
random_account_stock	21549	415	1	1
random_account_stock	21550	54	1	5
random_account_stock	21550	56	5	5
random_account_stock	21550	95	1	5
random_account_stock	21550	98	300	300
random_account_stock	21550	137	300	300
random_account_stock	21550	162	1	5
random_account_stock	21550	183	5	5
random_account_stock	21550	228	1	5
random_account_stock	21550	415	1	1
random_account_stock	21551	54	1	5
random_account_stock	21551	56	5	5
random_account_stock	21551	95	1	5
random_account_stock	21551	109	300	300
random_account_stock	21551	162	1	5
random_account_stock	21551	183	5	5
random_account_stock	21551	228	1	5
random_account_stock	21551	315	300	300
random_account_stock	21551	415	1	1
random_account_stock	21551	733	5	5
random_account_stock	21552	6	5	5
random_account_stock	21552	8	5	5
random_account_stock	21552	95	1	5
random_account_stock	21552	109	300	300
random_account_stock	21552	136	1	5
random_account_stock	21552	162	1	5
random_account_stock	21552	183	5	5
random_account_stock	21552	228	1	5
random_account_stock	21552	415	1	1
random_account_stock	21553	43	1	5
random_account_stock	21553	54	1	5
random_account_stock	21553	55	1	5
random_account_stock	21553	95	1	5
random_account_stock	21553	98	300	300
random_account_stock	21553	137	300	300
random_account_stock	21553	160	1	5
random_account_stock	21553	162	1	5
random_account_stock	21553	183	5	5
random_account_stock	21553	413	1	1
random_account_stock	21553	414	1	1
random_account_stock	21553	415	1	1
random_account_stock	21553	433	1	1
random_account_stock	21553	594	5	5
random_account_stock	21554	6	5	5
random_account_stock	21554	8	5	5
random_account_stock	21554	95	1	5
random_account_stock	21554	98	300	300
random_account_stock	21554	136	1	5
random_account_stock	21554	162	1	5
random_account_stock	21554	183	5	5
random_account_stock	21554	228	1	5
random_account_stock	21554	313	300	300
random_account_stock	21554	415	1	1
random_account_stock	21554	753	5	5
random_account_stock	21555	6	5	5
random_account_stock	21555	8	5	5
random_account_stock	21555	95	1	5
random_account_stock	21555	109	300	300
random_account_stock	21555	136	1	5
random_account_stock	21555	162	1	5
random_account_stock	21555	183	5	5
random_account_stock	21555	228	1	5
random_account_stock	21555	415	1	1
random_account_stock	21556	43	1	5
random_account_stock	21556	54	1	5
random_account_stock	21556	55	1	5
random_account_stock	21556	95	1	5
random_account_stock	21556	98	300	300
random_account_stock	21556	137	300	300
random_account_stock	21556	160	1	5
random_account_stock	21556	162	1	5
random_account_stock	21556	183	5	5
random_account_stock	21556	413	1	1
random_account_stock	21556	414	1	1
random_account_stock	21556	415	1	1
random_account_stock	21556	433	1	1
random_account_stock	21556	594	5	5
random_account_stock	21557	54	1	5
random_account_stock	21557	95	1	5
random_account_stock	21557	98	300	300
random_account_stock	21557	101	5	5
random_account_stock	21557	111	300	300
random_account_stock	21557	160	1	5
random_account_stock	21557	162	1	5
random_account_stock	21557	183	5	5
random_account_stock	21557	413	1	1
random_account_stock	21557	414	1	1
random_account_stock	21557	415	1	1
random_account_stock	21557	433	1	1
random_account_stock	21557	594	5	5
random_account_stock	21558	95	1	5
random_account_stock	21558	98	300	300
random_account_stock	21558	162	1	5
random_account_stock	21558	173	1	5
random_account_stock	21558	183	5	5
random_account_stock	21558	228	1	5
random_account_stock	21558	354	5	5
random_account_stock	21558	415	1	1
random_account_stock	21558	593	5	5
random_account_stock	21558	754	5	5
random_account_stock	21559	38	5	5
random_account_stock	21559	95	1	5
random_account_stock	21559	109	300	300
random_account_stock	21559	162	1	5
random_account_stock	21559	173	1	5
random_account_stock	21559	176	1	5
random_account_stock	21559	183	5	5
random_account_stock	21559	253	5	5
random_account_stock	21559	414	1	1
random_account_stock	21559	415	1	1
random_account_stock	21560	54	1	5
random_account_stock	21560	95	1	5
random_account_stock	21560	109	300	300
random_account_stock	21560	125	5	5
random_account_stock	21560	136	1	5
random_account_stock	21560	160	1	5
random_account_stock	21560	162	1	5
random_account_stock	21560	172	1	5
random_account_stock	21560	183	5	5
random_account_stock	21560	374	5	5
random_account_stock	21560	375	5	5
random_account_stock	21560	414	1	1
random_account_stock	21560	415	1	1
random_account_stock	21560	433	1	1
random_account_stock	21561	26	5	5
random_account_stock	21561	43	1	5
random_account_stock	21561	44	1	5
random_account_stock	21561	54	1	5
random_account_stock	21561	95	1	5
random_account_stock	21561	98	300	300
random_account_stock	21561	162	1	5
random_account_stock	21561	183	5	5
random_account_stock	21561	413	1	1
random_account_stock	21561	414	1	1
random_account_stock	21561	415	1	1
random_account_stock	21561	433	1	1
random_account_stock	21561	754	5	5
random_account_stock	21562	54	1	5
random_account_stock	21562	95	1	5
random_account_stock	21562	98	300	300
random_account_stock	21562	160	1	5
random_account_stock	21562	162	1	5
random_account_stock	21562	183	5	5
random_account_stock	21562	413	1	1
random_account_stock	21562	414	1	1
random_account_stock	21562	415	1	1
random_account_stock	21562	433	1	1
random_account_stock	21562	594	5	5
random_account_stock	21562	754	5	5
random_account_stock	21563	38	5	5
random_account_stock	21563	95	1	5
random_account_stock	21563	98	300	300
random_account_stock	21563	137	300	300
random_account_stock	21563	162	1	5
random_account_stock	21563	173	1	5
random_account_stock	21563	176	1	5
random_account_stock	21563	183	5	5
random_account_stock	21563	253	5	5
random_account_stock	21563	414	1	1
random_account_stock	21563	415	1	1
random_account_stock	21564	6	5	5
random_account_stock	21564	8	5	5
random_account_stock	21564	95	1	5
random_account_stock	21564	98	300	300
random_account_stock	21564	136	1	5
random_account_stock	21564	137	300	300
random_account_stock	21564	162	1	5
random_account_stock	21564	183	5	5
random_account_stock	21564	228	1	5
random_account_stock	21564	415	1	1
random_account_stock	21565	26	5	5
random_account_stock	21565	43	1	5
random_account_stock	21565	54	1	5
random_account_stock	21565	55	1	5
random_account_stock	21565	95	1	5
random_account_stock	21565	98	300	300
random_account_stock	21565	137	300	300
random_account_stock	21565	162	1	5
random_account_stock	21565	183	5	5
random_account_stock	21565	413	1	1
random_account_stock	21565	414	1	1
